issue_number,fix_commit_sha,changed_file,parent_commit_sha,note
19763,43a2eb40f1187ae31a91b10f5e2315e132682f14,docs/documentation/server_development/topics/auth-spi.adoc,4a85b21eb348e87d1546522f876a9a432fb379c8,SZZ-lite file-level parent mapping only
19763,43a2eb40f1187ae31a91b10f5e2315e132682f14,docs/documentation/server_development/topics/user-storage.adoc,4a85b21eb348e87d1546522f876a9a432fb379c8,SZZ-lite file-level parent mapping only
19763,43a2eb40f1187ae31a91b10f5e2315e132682f14,docs/documentation/server_development/topics/user-storage/cache.adoc,4a85b21eb348e87d1546522f876a9a432fb379c8,SZZ-lite file-level parent mapping only
19763,43a2eb40f1187ae31a91b10f5e2315e132682f14,docs/documentation/server_development/topics/user-storage/import.adoc,4a85b21eb348e87d1546522f876a9a432fb379c8,SZZ-lite file-level parent mapping only
12012,f69ff5d2700bd20c6dd62c5d4a5f5c34f4f0a3b6,services/src/main/java/org/keycloak/services/resources/admin/AuthenticationManagementResource.java,dcdd102f8cc2199ee065c2736b739032c7fe70be,SZZ-lite file-level parent mapping only
12012,f69ff5d2700bd20c6dd62c5d4a5f5c34f4f0a3b6,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/admin/authentication/AbstractAuthenticationTest.java,dcdd102f8cc2199ee065c2736b739032c7fe70be,SZZ-lite file-level parent mapping only
12012,f69ff5d2700bd20c6dd62c5d4a5f5c34f4f0a3b6,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/admin/authentication/FlowTest.java,dcdd102f8cc2199ee065c2736b739032c7fe70be,SZZ-lite file-level parent mapping only
20536,b63fccb062eeded3310439242c5693dd4e120d90,js/apps/admin-ui/src/realm-settings/NewAttributeSettings.tsx,6ef73892a15ed226e4b8e61bb65d13c03263c5a8,SZZ-lite file-level parent mapping only
20723,d045156ba49b069759c1ba07505bab72ab885906,docs/guides/operator/basic-deployment.adoc,d5ef798cacc0843a8857870fcf3269b15efde569,SZZ-lite file-level parent mapping only
20723,d045156ba49b069759c1ba07505bab72ab885906,operator/src/main/java/org/keycloak/operator/controllers/KeycloakIngress.java,d5ef798cacc0843a8857870fcf3269b15efde569,SZZ-lite file-level parent mapping only
20723,d045156ba49b069759c1ba07505bab72ab885906,operator/src/main/java/org/keycloak/operator/crds/v2alpha1/deployment/spec/IngressSpec.java,d5ef798cacc0843a8857870fcf3269b15efde569,SZZ-lite file-level parent mapping only
20723,d045156ba49b069759c1ba07505bab72ab885906,operator/src/test/java/org/keycloak/operator/testsuite/integration/KeycloakIngressTest.java,d5ef798cacc0843a8857870fcf3269b15efde569,SZZ-lite file-level parent mapping only
20723,d045156ba49b069759c1ba07505bab72ab885906,operator/src/test/java/org/keycloak/operator/testsuite/unit/CRSerializationTest.java,d5ef798cacc0843a8857870fcf3269b15efde569,SZZ-lite file-level parent mapping only
20723,d045156ba49b069759c1ba07505bab72ab885906,operator/src/test/java/org/keycloak/operator/testsuite/unit/IngressLogicTest.java,d5ef798cacc0843a8857870fcf3269b15efde569,SZZ-lite file-level parent mapping only
20723,d045156ba49b069759c1ba07505bab72ab885906,operator/src/test/resources/test-serialization-keycloak-cr.yml,d5ef798cacc0843a8857870fcf3269b15efde569,SZZ-lite file-level parent mapping only
20831,1af4a7a5325c248da2275759379ec00e495045df,services/src/main/java/org/keycloak/authentication/requiredactions/WebAuthnRegister.java,bea87786836c27940ff41848fcbe38f10345a662,SZZ-lite file-level parent mapping only
20831,1af4a7a5325c248da2275759379ec00e495045df,themes/src/main/resources/theme/base/login/webauthn-register.ftl,bea87786836c27940ff41848fcbe38f10345a662,SZZ-lite file-level parent mapping only
14860,31db84e92459658661382e9e0d18680a5b0329ef,services/src/main/java/org/keycloak/authentication/actiontoken/updateemail/UpdateEmailActionToken.java,ace83231ee2f5d4045fb5ea7485377f4b4c9ea25,SZZ-lite file-level parent mapping only
14860,31db84e92459658661382e9e0d18680a5b0329ef,services/src/main/java/org/keycloak/authentication/requiredactions/UpdateEmail.java,ace83231ee2f5d4045fb5ea7485377f4b4c9ea25,SZZ-lite file-level parent mapping only
14860,31db84e92459658661382e9e0d18680a5b0329ef,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/actions/AppInitiatedActionUpdateEmailWithVerificationTest.java,ace83231ee2f5d4045fb5ea7485377f4b4c9ea25,SZZ-lite file-level parent mapping only
20700,fbb758216fb106be2674ed7e49ca04993ba64eac,set-version.sh,91a3ab6b876fb106821a6745364c54bc5a83dc36,SZZ-lite file-level parent mapping only
19373,fbfdb547459dfa4f82256a60aef03f6b32dba1dd,server-spi-private/src/main/java/org/keycloak/models/utils/StripSecretsUtils.java,fbb758216fb106be2674ed7e49ca04993ba64eac,SZZ-lite file-level parent mapping only
19373,fbfdb547459dfa4f82256a60aef03f6b32dba1dd,server-spi-private/src/test/java/org/keycloak/models/StripSecretsUtilsTest.java,fbb758216fb106be2674ed7e49ca04993ba64eac,SZZ-lite file-level parent mapping only
19373,fbfdb547459dfa4f82256a60aef03f6b32dba1dd,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/admin/partialexport/PartialExportTest.java,fbb758216fb106be2674ed7e49ca04993ba64eac,SZZ-lite file-level parent mapping only
19373,fbfdb547459dfa4f82256a60aef03f6b32dba1dd,testsuite/integration-arquillian/tests/base/src/test/resources/export/partialexport-testrealm.json,fbb758216fb106be2674ed7e49ca04993ba64eac,SZZ-lite file-level parent mapping only
20920,5730b54ac729034fd9d1a248b0ad50f53b1e8898,pom.xml,f3fcf1f8c516a5204ead481de291c530885c56e7,SZZ-lite file-level parent mapping only
20895,9425432f2ca5eaf8e999944dc35c16f85d65c693,server-spi-private/src/main/java/org/keycloak/connections/httpclient/HttpClientProvider.java,475b4fa05be6c2282a31835bd2707d8e90737730,SZZ-lite file-level parent mapping only
20895,9425432f2ca5eaf8e999944dc35c16f85d65c693,services/src/main/java/org/keycloak/connections/httpclient/DefaultHttpClientFactory.java,475b4fa05be6c2282a31835bd2707d8e90737730,SZZ-lite file-level parent mapping only
16613,ae5a47d548affe0fc0137e8ee1311996a82876ca,model/jpa/src/main/java/org/keycloak/storage/jpa/JpaUserFederatedStorageProvider.java,35736b86ae2e95bd62342b96f73ad7c392de2299,SZZ-lite file-level parent mapping only
16613,ae5a47d548affe0fc0137e8ee1311996a82876ca,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/admin/UserTest.java,35736b86ae2e95bd62342b96f73ad7c392de2299,SZZ-lite file-level parent mapping only
20888,c1e96564dce0a975cf9aaa37b8b8dcfd09345df4,operator/src/test/java/org/keycloak/operator/testsuite/integration/ClusteringTest.java,535bba57928c1313d964b15d7578bf22f02114b3,SZZ-lite file-level parent mapping only
20725,af975d20f179c20dbcad5392fb12e33363ddb547,services/src/main/java/org/keycloak/utils/CRLUtils.java,c1e96564dce0a975cf9aaa37b8b8dcfd09345df4,SZZ-lite file-level parent mapping only
20725,af975d20f179c20dbcad5392fb12e33363ddb547,testsuite/integration-arquillian/servers/auth-server/common/fips/keycloak-fips.keystore.bcfks,c1e96564dce0a975cf9aaa37b8b8dcfd09345df4,SZZ-lite file-level parent mapping only
20725,af975d20f179c20dbcad5392fb12e33363ddb547,testsuite/integration-arquillian/servers/auth-server/common/fips/keycloak-fips.truststore.bcfks,c1e96564dce0a975cf9aaa37b8b8dcfd09345df4,SZZ-lite file-level parent mapping only
20725,af975d20f179c20dbcad5392fb12e33363ddb547,testsuite/integration-arquillian/servers/auth-server/common/fips/keycloak-fips.truststore.pkcs12,c1e96564dce0a975cf9aaa37b8b8dcfd09345df4,SZZ-lite file-level parent mapping only
20725,af975d20f179c20dbcad5392fb12e33363ddb547,testsuite/integration-arquillian/servers/auth-server/common/keystore/invalid.crl,c1e96564dce0a975cf9aaa37b8b8dcfd09345df4,SZZ-lite file-level parent mapping only
20725,af975d20f179c20dbcad5392fb12e33363ddb547,testsuite/integration-arquillian/servers/auth-server/common/keystore/keycloak.truststore,c1e96564dce0a975cf9aaa37b8b8dcfd09345df4,SZZ-lite file-level parent mapping only
20725,af975d20f179c20dbcad5392fb12e33363ddb547,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/x509/AbstractX509AuthenticationTest.java,c1e96564dce0a975cf9aaa37b8b8dcfd09345df4,SZZ-lite file-level parent mapping only
20725,af975d20f179c20dbcad5392fb12e33363ddb547,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/x509/CRLRule.java,c1e96564dce0a975cf9aaa37b8b8dcfd09345df4,SZZ-lite file-level parent mapping only
20725,af975d20f179c20dbcad5392fb12e33363ddb547,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/x509/X509BrowserCRLTest.java,c1e96564dce0a975cf9aaa37b8b8dcfd09345df4,SZZ-lite file-level parent mapping only
19683,e4cc7825f330d1880ea4181117075ca36813ad29,js/apps/account-ui/pom.xml,7e2565c9fe19dd052b4d92679a15c88e2314b9fd,SZZ-lite file-level parent mapping only
19683,e4cc7825f330d1880ea4181117075ca36813ad29,js/apps/account-ui/src/environment.ts,7e2565c9fe19dd052b4d92679a15c88e2314b9fd,SZZ-lite file-level parent mapping only
19683,e4cc7825f330d1880ea4181117075ca36813ad29,js/apps/account-ui/src/root/PageNav.tsx,7e2565c9fe19dd052b4d92679a15c88e2314b9fd,SZZ-lite file-level parent mapping only
20426,e410a76c42bc50f218748b7f33c4253efcd3d4b8,model/infinispan/src/main/java/org/keycloak/models/cache/infinispan/RealmAdapter.java,c998193797d647839bef2edc2369c6149ff15ec2,SZZ-lite file-level parent mapping only
20426,e410a76c42bc50f218748b7f33c4253efcd3d4b8,model/infinispan/src/main/java/org/keycloak/models/cache/infinispan/entities/CachedRealm.java,c998193797d647839bef2edc2369c6149ff15ec2,SZZ-lite file-level parent mapping only
20426,e410a76c42bc50f218748b7f33c4253efcd3d4b8,testsuite/model/src/test/java/org/keycloak/testsuite/model/clientscope/ClientScopeModelTest.java,c998193797d647839bef2edc2369c6149ff15ec2,SZZ-lite file-level parent mapping only
20977,f0f664dbb573cc8c0d63154acd3546efadb50c84,model/jpa/src/main/java/org/keycloak/models/jpa/JpaRealmProviderFactory.java,c0ac40997456675929413c166888b8722d35edff,SZZ-lite file-level parent mapping only
20977,f0f664dbb573cc8c0d63154acd3546efadb50c84,model/legacy-private/src/main/java/org/keycloak/storage/datastore/LegacyDatastoreProviderFactory.java,c0ac40997456675929413c166888b8722d35edff,SZZ-lite file-level parent mapping only
20007,d9b271c22a170e003f328873a6a05a2665e7f79b,docs/documentation/server_admin/topics/authentication/conditions.adoc,3daeee15f6f2f304cb4c50aa407d4ccf4f5887e2,SZZ-lite file-level parent mapping only
20007,d9b271c22a170e003f328873a6a05a2665e7f79b,services/src/main/java/org/keycloak/authentication/authenticators/conditional/ConditionalUserAttributeValue.java,3daeee15f6f2f304cb4c50aa407d4ccf4f5887e2,SZZ-lite file-level parent mapping only
20007,d9b271c22a170e003f328873a6a05a2665e7f79b,services/src/main/java/org/keycloak/authentication/authenticators/conditional/ConditionalUserAttributeValueFactory.java,3daeee15f6f2f304cb4c50aa407d4ccf4f5887e2,SZZ-lite file-level parent mapping only
20007,d9b271c22a170e003f328873a6a05a2665e7f79b,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/forms/ConditionalUserAttributeAuthenticatorTest.java,3daeee15f6f2f304cb4c50aa407d4ccf4f5887e2,SZZ-lite file-level parent mapping only
15853,dc3b037e3a9c9d77aedc144cfc14e329a31e748b,core/src/main/java/org/keycloak/representations/info/CryptoInfoRepresentation.java,513c00bcd94a5c9e9d4029141c0513110c0ca902,SZZ-lite file-level parent mapping only
15853,dc3b037e3a9c9d77aedc144cfc14e329a31e748b,js/apps/admin-ui/public/locales/en/clients-help.json,513c00bcd94a5c9e9d4029141c0513110c0ca902,SZZ-lite file-level parent mapping only
15853,dc3b037e3a9c9d77aedc144cfc14e329a31e748b,js/apps/admin-ui/src/clients/credentials/Credentials.tsx,513c00bcd94a5c9e9d4029141c0513110c0ca902,SZZ-lite file-level parent mapping only
15853,dc3b037e3a9c9d77aedc144cfc14e329a31e748b,js/apps/admin-ui/src/clients/credentials/SignedJWT.tsx,513c00bcd94a5c9e9d4029141c0513110c0ca902,SZZ-lite file-level parent mapping only
15853,dc3b037e3a9c9d77aedc144cfc14e329a31e748b,js/libs/keycloak-admin-client/src/defs/serverInfoRepesentation.ts,513c00bcd94a5c9e9d4029141c0513110c0ca902,SZZ-lite file-level parent mapping only
15853,dc3b037e3a9c9d77aedc144cfc14e329a31e748b,server-spi-private/src/main/java/org/keycloak/crypto/ClientSignatureVerifierProvider.java,513c00bcd94a5c9e9d4029141c0513110c0ca902,SZZ-lite file-level parent mapping only
15853,dc3b037e3a9c9d77aedc144cfc14e329a31e748b,services/src/main/java/org/keycloak/crypto/AsymmetricClientSignatureVerifierProvider.java,513c00bcd94a5c9e9d4029141c0513110c0ca902,SZZ-lite file-level parent mapping only
15853,dc3b037e3a9c9d77aedc144cfc14e329a31e748b,services/src/main/java/org/keycloak/crypto/ECDSAClientSignatureVerifierProvider.java,513c00bcd94a5c9e9d4029141c0513110c0ca902,SZZ-lite file-level parent mapping only
15853,dc3b037e3a9c9d77aedc144cfc14e329a31e748b,services/src/main/java/org/keycloak/crypto/MacSecretClientSignatureVerifierProvider.java,513c00bcd94a5c9e9d4029141c0513110c0ca902,SZZ-lite file-level parent mapping only
15853,dc3b037e3a9c9d77aedc144cfc14e329a31e748b,services/src/main/java/org/keycloak/services/resources/admin/info/ServerInfoAdminResource.java,513c00bcd94a5c9e9d4029141c0513110c0ca902,SZZ-lite file-level parent mapping only
15853,dc3b037e3a9c9d77aedc144cfc14e329a31e748b,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/admin/ServerInfoTest.java,513c00bcd94a5c9e9d4029141c0513110c0ca902,SZZ-lite file-level parent mapping only
19575,137f8d807a4f4caf7608329d88fe1aad8f3f9b40,services/src/main/java/org/keycloak/services/resources/account/AccountCredentialResource.java,fc0be1a65b45023059737cfa3eb63f07ab5222ed,SZZ-lite file-level parent mapping only
19575,137f8d807a4f4caf7608329d88fe1aad8f3f9b40,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/federation/storage/BackwardsCompatibilityUserStorageTest.java,fc0be1a65b45023059737cfa3eb63f07ab5222ed,SZZ-lite file-level parent mapping only
17388,0ecdebc000ca4450e45b08a8146b1eb28205942b,operator/src/main/java/org/keycloak/operator/controllers/KeycloakDeployment.java,137f8d807a4f4caf7608329d88fe1aad8f3f9b40,SZZ-lite file-level parent mapping only
17388,0ecdebc000ca4450e45b08a8146b1eb28205942b,operator/src/test/java/org/keycloak/operator/testsuite/unit/PodTemplateTest.java,137f8d807a4f4caf7608329d88fe1aad8f3f9b40,SZZ-lite file-level parent mapping only
20878,f526f7a091051761f7ad920904b1648029082072,server-spi-private/src/main/java/org/keycloak/utils/EmailValidationUtil.java,13a463f71ea24c7da1021ce50ad0a591d3968058,SZZ-lite file-level parent mapping only
20878,f526f7a091051761f7ad920904b1648029082072,server-spi-private/src/main/java/org/keycloak/validate/validators/EmailValidator.java,13a463f71ea24c7da1021ce50ad0a591d3968058,SZZ-lite file-level parent mapping only
20878,f526f7a091051761f7ad920904b1648029082072,services/src/main/java/org/keycloak/services/validation/Validation.java,13a463f71ea24c7da1021ce50ad0a591d3968058,SZZ-lite file-level parent mapping only
20878,f526f7a091051761f7ad920904b1648029082072,services/src/test/java/org/keycloak/test/ValidationTest.java,13a463f71ea24c7da1021ce50ad0a591d3968058,SZZ-lite file-level parent mapping only
20332,41e253c054d7db1682a0865603bdf20d0893ba6f,services/src/main/java/org/keycloak/services/resources/admin/AdminConsole.java,f526f7a091051761f7ad920904b1648029082072,SZZ-lite file-level parent mapping only
11195,aff6cc1cbd0170be09009781bcc90c236b6b15c3,services/src/main/java/org/keycloak/services/resources/IdentityBrokerService.java,41e253c054d7db1682a0865603bdf20d0893ba6f,SZZ-lite file-level parent mapping only
11195,aff6cc1cbd0170be09009781bcc90c236b6b15c3,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/adapter/servlet/ClientInitiatedAccountLinkTest.java,41e253c054d7db1682a0865603bdf20d0893ba6f,SZZ-lite file-level parent mapping only
20978,a0d1ac6baacca30e715fec93c04ea57fc671d2f6,services/src/main/java/org/keycloak/protocol/oidc/endpoints/TokenEndpoint.java,aff6cc1cbd0170be09009781bcc90c236b6b15c3,SZZ-lite file-level parent mapping only
20947,7fe7dfc529188a8b4237e4eb74ee3142cacd4675,services/src/main/java/org/keycloak/services/resources/admin/AdminEventBuilder.java,a0d1ac6baacca30e715fec93c04ea57fc671d2f6,SZZ-lite file-level parent mapping only
20947,7fe7dfc529188a8b4237e4eb74ee3142cacd4675,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/admin/partialimport/PartialImportTest.java,a0d1ac6baacca30e715fec93c04ea57fc671d2f6,SZZ-lite file-level parent mapping only
21047,080b6a7981f4124831eb1c566d1e2ff8ff41850d,js/apps/admin-ui/src/clients/routes/ClientRole.tsx,7fe7dfc529188a8b4237e4eb74ee3142cacd4675,SZZ-lite file-level parent mapping only
21047,080b6a7981f4124831eb1c566d1e2ff8ff41850d,js/apps/admin-ui/src/components/role-mapping/AddRoleMappingModal.tsx,7fe7dfc529188a8b4237e4eb74ee3142cacd4675,SZZ-lite file-level parent mapping only
21047,080b6a7981f4124831eb1c566d1e2ff8ff41850d,js/apps/admin-ui/src/components/roles-list/RolesList.tsx,7fe7dfc529188a8b4237e4eb74ee3142cacd4675,SZZ-lite file-level parent mapping only
21047,080b6a7981f4124831eb1c566d1e2ff8ff41850d,js/apps/admin-ui/src/realm-roles/RealmRoleTabs.tsx,7fe7dfc529188a8b4237e4eb74ee3142cacd4675,SZZ-lite file-level parent mapping only
20615,c02688473484bc6ee8185f613fa13c39dbbd7ea7,js/apps/admin-ui/cypress/support/util/AdminClient.ts,6a92669139e42f72179d30f0ad0eede19a965322,SZZ-lite file-level parent mapping only
20615,c02688473484bc6ee8185f613fa13c39dbbd7ea7,js/apps/admin-ui/src/groups/GroupsModal.tsx,6a92669139e42f72179d30f0ad0eede19a965322,SZZ-lite file-level parent mapping only
20615,c02688473484bc6ee8185f613fa13c39dbbd7ea7,js/apps/admin-ui/src/groups/components/MoveDialog.tsx,6a92669139e42f72179d30f0ad0eede19a965322,SZZ-lite file-level parent mapping only
20615,c02688473484bc6ee8185f613fa13c39dbbd7ea7,js/libs/keycloak-admin-client/src/resources/groups.ts,6a92669139e42f72179d30f0ad0eede19a965322,SZZ-lite file-level parent mapping only
16671,db9b6c2152a7b05bb5d57c1fcab9b1d2fb8515f1,model/infinispan/src/main/java/org/keycloak/connections/infinispan/DefaultInfinispanConnectionProviderFactory.java,3a3907ab15de2f7c7497deb9f1b3a9ece23dd301,SZZ-lite file-level parent mapping only
16671,db9b6c2152a7b05bb5d57c1fcab9b1d2fb8515f1,testsuite/model/src/test/java/org/keycloak/testsuite/model/parameters/Infinispan.java,3a3907ab15de2f7c7497deb9f1b3a9ece23dd301,SZZ-lite file-level parent mapping only
20851,c75bf313981c30c08de0787ae6473a1d58989b4c,services/src/main/java/org/keycloak/protocol/oidc/grants/device/endpoints/DeviceEndpoint.java,d0691b088403149bf78bc671ba1611978ab5ccdb,SZZ-lite file-level parent mapping only
20085,59e1a5d992d377dca7504be6eb997d784a9e6c84,docs/documentation/server_development/topics/themes.adoc,4fcb154d369a8077960482579ccbfa1ad3dabe09,SZZ-lite file-level parent mapping only
20085,59e1a5d992d377dca7504be6eb997d784a9e6c84,services/src/main/java/org/keycloak/forms/login/freemarker/model/UrlBean.java,4fcb154d369a8077960482579ccbfa1ad3dabe09,SZZ-lite file-level parent mapping only
21120,8eb631b9d93f2ab4b8583555bb8aaedd975b7af2,js/apps/admin-ui/src/clients/ClientDetails.tsx,b0e7958906e05df6aa831f63487294e8e53ee866,SZZ-lite file-level parent mapping only
21120,8eb631b9d93f2ab4b8583555bb8aaedd975b7af2,js/apps/admin-ui/src/clients/scopes/ClientScopes.tsx,b0e7958906e05df6aa831f63487294e8e53ee866,SZZ-lite file-level parent mapping only
21120,8eb631b9d93f2ab4b8583555bb8aaedd975b7af2,js/apps/admin-ui/src/clients/scopes/EvaluateScopes.tsx,b0e7958906e05df6aa831f63487294e8e53ee866,SZZ-lite file-level parent mapping only
